72.952,61.38,57.94,58.436,56.724,40.904,3,3 
55.548,55.204,53.212,50.72,49.364,43.288,3,3 
62.604,63.648,56.688,52.504,51.216,40.224,3,3 
57.272,52.74,50.12,48.02,46.952,36.932,3,3 
62.804,63.908,53.312,50.948,53.032,40.92,3,3 
69.468,58.188,57.332,57.076,58.516,48.004,3,3 
67.032,64.364,60.724,60.312,61.296,54.056,3,3 
55.176,67.356,64.088,50.424,49.596,44.22,3,3 
70.96,72.78,63.392,62.328,58.32,46.028,3,3 
86.004,68.552,62.824,70.364,65.248,45.772,3,3 
71.652,66.732,75.236,79.068,59.364,47.26,1,3 
67.584,59.072,66.496,66.792,55.064,42.84,5,3 
79.32,61.108,62.056,68.692,63.98,49.104,3,3 
116.508,57.044,71.548,94.496,84.34,53.284,1,3 
83.812,70.836,76.38,74.288,68.892,55.364,1,3 
101.328,70.72,75.772,84.776,79.348,58.284,1,3 
71.284,66.244,64.892,69.176,58.392,45.74,3,3 
99.64,69.98,75.508,82.516,80.04,61.196,1,3 
72.644,59.98,65.756,66.08,60.82,48.92,5,3 
71.2,62.084,62.324,62.856,59.336,47.208,3,3 
85.86,72.616,77.692,76.672,72.272,59.12,1,3 
76.5,57.268,60.388,65.44,62.208,48.368,3,3 
71.568,52.968,58.46,61.78,56.704,42.22,5,3 
55.14,51.636,54.9,49.076,45.604,36.252,5,3 
86.968,44.104,54.988,67.436,63.408,40.792,5,3 
62.736,61.88,56.54,51.48,48.82,35.276,5,3 
58.312,58.444,53.268,50.372,49.2,40.16,3,3 
68.1,64.528,65.156,60.268,53.48,39.484,5,3 
79.896,61.876,57.376,62.044,67.712,45.136,3,3 
65.6,56.308,56.536,55.512,54.06,42.792,3,3 
69.456,54.1,60.472,60.268,55.88,43.252,5,3 
65.968,62.452,66.844,62.608,53.292,41.868,5,3 
65.032,60.892,64.284,58.4,53.544,42.508,5,3 
97.864,60.188,65.704,80.732,76.48,51.812,2,3 
72.44,59.432,64.688,63.608,58.232,44.408,5,3 
80.188,62.512,66.192,65.168,62.06,44.584,5,3 
61.544,64.592,61.076,59.528,49.844,38.572,3,3 
68.412,56.792,57.18,56.384,56.792,44.496,3,3 
70.952,49.392,56.112,61.616,55.804,41.32,5,3 
72.496,56.704,65.6,65.324,56.14,40.332,5,3 
55.916,62.804,62.06,58.468,47.672,39.74,3,3 
86.632,69.388,65.368,70.024,69.7,50.232,3,3 
81.656,66.344,60.584,67.504,62.804,44.356,3,3 
89.316,61.92,63.816,71.34,65.94,44.064,3,3 
64.56,52.624,53.576,55.288,52.716,41.196,3,3 
66.368,57.656,57.504,58.496,52.748,39.276,3,3 
63.324,52.664,54.18,54.716,54.324,45.472,3,3 
70.272,63.132,64.948,62.152,58.724,47.64,3,3 
58.724,61.056,54.952,52.096,50.796,42.804,3,3 
64.824,53.988,54.296,56.972,52.624,40.616,3,3 
69.656,62.784,66.524,62.168,61.572,53.572,5,3 
82.752,67.98,72.764,69.052,66.324,50.644,5,3 
91.252,61.628,63.72,73.192,68.976,47.364,3,3 
66.624,54.66,53.672,56.488,53.26,40.208,3,3 
69.632,47.768,51.104,56.784,54.804,41.428,3,3 
54.54,47.392,46.032,45.892,45.988,37.704,3,3 
97.948,53.972,59.792,73.032,70.472,43.88,2,3 
71.108,66.644,60.644,59.12,58.072,45.704,3,3 
81.924,57.624,61.316,69.04,63.696,46.224,3,3 
70.744,69.304,64.692,60.148,57.692,46.816,3,3 
79.056,70.848,65.72,68.84,61.672,44.692,3,3 
102.356,60.164,67.224,80.248,74.896,48.248,2,3 
86.14,69.336,58.264,68.76,63.932,42.448,3,3 
62.952,66.6,62.012,55.816,52.056,41.404,3,3 
76.676,62.44,61.892,61.748,60.028,42.428,3,3 
83.348,67.168,75.008,69.564,66.224,49.58,5,3 
93.484,59.932,61.752,70.032,75.444,50.036,2,3 
89.692,57.264,62.548,70.584,68.616,48.064,3,3 
66.008,58.448,61.492,63.916,52.86,40.156,3,3 
68.168,66.032,63.512,61.28,58.18,47.58,3,3 
66.764,57.036,56.152,58.536,54.332,42.644,3,3 
73.584,61.496,64.76,60.776,58.152,41.532,5,3 
68.656,60.72,61.764,61.812,55.644,43.252,3,3 
89.312,57.9,64.768,71.02,66.992,45.468,5,3 
73.052,54.66,56.812,61.064,56.26,41.848,3,3 
69.836,57.288,58.604,61.008,55.728,42.2,3,3 
99.54,72.7,70.96,78.368,74.412,50.124,3,3 
72.408,61.024,61.296,61.228,57.78,43.484,3,3 
62.524,62.784,58.172,57.024,50.588,41.096,3,3 
96.136,62.176,64.724,78.112,70.5,45.756,2,3 
68.772,66.892,63.192,60.792,57.108,45.68,3,3 
73.168,62.772,60.64,61.936,58.636,44.776,3,3 
95.9,55.336,60.772,73.812,72.056,49.072,2,3 
72.68,69.236,73.568,71.64,59.06,45.464,5,3 
100.804,66.924,71.112,82.752,73.992,48.108,2,3 
148.932,137.464,158.076,174.908,131.644,129.128,1,3 
227.264,127.44,151.816,203.324,191.804,158.244,1,3 
143.98,111.332,109.468,134.892,134.896,126.416,4,4 
111.956,102.62,87.108,97.116,105.544,93.948,4,4 
114.112,91.312,88.852,100.952,95.632,77.908,1,4 
94.08,77.932,81.464,86.556,84.096,76.268,1,4 
75.288,64.4,64.916,68.324,69.584,68.644,1,4 
147.644,86.464,86.344,114.916,119.62,97.256,4,4 
127.172,67.564,74.932,102.2,119.448,111.908,4,4 
95.188,87.38,62.144,75.484,102.188,107.364,4,4 
126.24,74.356,74.444,97.588,115.728,108.728,4,4 
94.716,65.612,62.58,74.936,87.256,80.304,1,4 
128.64,76.208,79.064,100.752,106.256,85.336,1,4 
114.82,61.82,65.06,87.66,92.028,70.404,1,4 
105.412,80.804,70.144,83.38,85.304,67.992,4,4 
112.412,71.352,73.32,91.232,91.244,77.756,1,4 
147.964,76.844,78.296,107.04,119.42,95.988,4,4 
111.232,73.9,67.148,84.9,109.224,106.564,4,4 
120.72,83.396,83.532,95.348,107.116,96.484,1,4 
126.312,77.648,72.712,96.092,106.888,97.964,4,4 
98.556,81.224,74.18,84.676,96.872,100.228,4,4 
113.212,83.248,80.376,90.88,99.284,96.184,4,4 
134.804,100.856,84.82,106.132,127.14,120.088,4,4 
155.62,83.036,83.664,114.24,133.36,112.076,4,4 
132.828,85.892,89.204,103.792,119.748,108.064,1,4 
116.736,63.956,70.804,89.236,103.228,92.136,1,4 
81.884,50.868,54.612,64.892,74.804,68.312,1,4 
113.388,61.62,61.324,82.912,97.436,82.04,4,4 
96.792,69.98,60.624,72.304,103.236,109.512,4,4 
93.44,70.9,60.876,69.976,89.504,84.304,4,4 
113.96,59.236,64.92,86.568,98.528,83.528,1,4 
80.468,66.024,56.36,64.064,79.5,78.604,4,4 
87.648,78.236,61.316,68.536,81.664,75.82,4,4 
85,72.448,63.12,70.024,83.048,81.12,4,4 
108.644,64.056,62.82,82.428,99.088,90.648,4,4 
95.864,61.356,62.988,73.336,83.4,71.316,1,4 
125.344,82.032,62.824,87.956,116.088,101.724,4,4 
116.492,69.452,71.98,93.376,106.108,99.196,4,4 
115.044,67.392,68.948,88.732,103.436,92.388,4,4 
134.656,80.824,73.532,102.896,115.14,96.576,4,4 
92.52,74.44,65.1,76.116,96.476,100.668,4,4 
94.18,78.844,68.108,74.28,103.488,112.416,4,4 
133.68,78.488,66.036,91.724,122.104,101.192,4,4 
187.496,73.792,81.04,132.14,148.432,111.204,4,4 
119.9,75.584,72.544,88.072,124.32,131.768,4,4 
136.22,67.568,80.508,108.816,118.476,101.676,1,4 
99.632,57.692,62.716,79.372,100.596,97.444,1,4 
150.26,75.068,78.62,110.432,130.136,100.828,4,4 
124.94,75.596,72.84,94.444,109.184,93.796,4,4 
125.62,70.512,69.42,93.984,121.904,118.132,4,4 
191.904,105.064,94.708,133.256,160.476,133.836,4,4 
143.964,73.708,67.4,99.196,132.804,113.46,4,4 
112.116,76.624,63.052,83.344,107.2,100.816,4,4 
111.492,81.2,75.42,88.752,99.752,88.652,4,4 
100.56,66.148,66.764,78.48,101.46,103.34,1,4 
143.868,67.32,71.188,102.004,118.308,97.4,4,4 
115.972,69.988,71.404,92.52,108.708,101.564,4,4 
108.668,67.344,64.02,76.444,100.148,82.396,1,4 
124.8,67.656,70.896,93.1,102.712,83.208,1,4 
131.62,74.928,72.936,98.456,111.068,91.168,4,4 
129.528,69.196,74.416,102.352,114.744,100.6,4,4 
118.368,84.724,77.42,91.172,103.34,87.376,4,4 
135.864,101.344,98.436,120.776,123.92,113.428,4,4 
135.048,79.46,80.24,109.692,124.568,114.408,4,4 
137.808,75.744,78.14,102.664,114.316,89.68,1,4 
98.132,61.804,62.88,78.712,82.028,66.46,1,4 
99.656,74.36,63.664,76.796,78.632,65.792,2,4 
106.028,82.156,71.104,82.932,99.624,92.38,4,4 
107.444,73.732,70.508,81.728,98.192,89.364,1,4 
119.868,77.644,63.828,87.248,105.364,91.372,4,4 
120.676,72.328,69.084,91.988,106.336,92.452,4,4 
140.968,78.532,79.112,103.04,111.564,83.44,4,4 
152.424,60.284,68.8,100.976,130.18,97.844,1,4 
111.052,69.76,64.24,81.588,112.916,114.544,4,4 
178.608,74.068,86.48,128.896,137.6,98.86,1,4 
142.9,74.916,75.544,109.848,118.04,94.016,4,4 
98.108,75.672,67.06,79.052,88.8,79.136,4,4 
101.896,61.032,62.164,78.456,91.428,81.308,1,4 
107.308,64.268,63.104,79.704,105.204,102.968,4,4 
95.944,77.896,60.716,72.888,87.768,79.82,4,4 
101.124,75.008,70.972,82.736,96.16,93.496,4,4 
132.988,74.952,75.716,104.324,107.848,85.356,4,4 
158.052,75.444,78.944,112.428,133.408,118.468,4,4 
119.812,66.8,68.784,91.048,103.508,87.652,1,4 
89.848,68.464,57.836,68.06,92.872,91.904,4,4 
99.208,89.58,68.904,72.016,103.424,107.188,4,4 
108.356,67.312,65.72,83.828,108.688,108.468,4,4 
119.568,75.232,73.268,96.632,122.168,124.656,4,4 
134.64,71.752,73.068,100.696,114.6,95.464,4,4 
124.02,60.876,67.444,91.856,110.928,98.384,1,4 
85.94,68.892,74.976,82.984,88.712,105.696,1,4 
109.172,73.648,69.608,89.376,100.024,97.468,4,4 
77.836,65.948,60.212,65.444,83.6,89.196,1,4 
103.036,59.46,62.288,69.584,107.424,106.332,1,4 
106.612,65.208,60.264,79.288,113.784,120.54,4,4 
207.588,74.556,89.204,142.344,156.488,108.296,4,4 
133.316,68.04,66.192,94.3,115.408,98.14,4,4 
94.004,67.964,60.22,73.636,91.516,88.888,4,4 
114.368,76.744,68.472,87.62,102.64,91.972,4,4 
152.42,65.32,75.172,108.704,135.412,119.296,4,4 
99.892,87.476,61.848,74.184,95.98,92.22,4,4 
79.32,67.98,55.968,62.708,82.176,84.972,4,4 
116.492,67.3,66.168,67.156,118.252,103.024,1,4 
140.308,63.924,61.272,92.5,132.7,105.42,4,4 
123.592,58.012,66.208,90.344,107.016,91.108,1,4 
100.076,70.528,67.648,76.556,94.968,89.912,1,4 
120.2,71.696,65.36,85.48,111.184,101.432,4,4 
148.028,66.192,77.436,107.148,129.944,112.808,1,4 
201.18,84.9,88.868,138.46,156.564,114.172,4,4 
124.836,67.556,64.336,90.56,104.268,84.44,4,4 
133.388,76.872,84.104,100.376,106.512,80.572,1,4 
108.52,73.176,70.304,84.012,105.724,102.808,4,4 
99.612,58.18,61.732,76.744,110.608,120.924,4,4 
91.336,72.944,65.16,70.628,93.536,94.292,4,4 
117.24,83.94,79.012,98.756,112.2,110.468,4,4 
115.644,72.64,73.808,91.3,106.688,98.172,1,4 
96.528,60.62,61.724,75.24,91.032,85.036,1,4 
105.54,78.532,76.016,84.516,91.196,82.004,1,4 
94.068,62.46,58.576,64.812,91.4,77.68,1,4 
119.308,57.104,66.824,88.3,109.244,99.6,1,4 
127.452,65.728,65.228,92.984,108.524,94.536,4,4 
109.336,57.828,61.104,80.636,100.676,94.256,4,4 
85.7,81.588,66.064,71.304,78.512,71.48,3,4 
103.416,65.656,61.188,75.256,95.624,84.408,4,4 
121.38,71.304,61.952,89.116,98.924,77.788,4,4 
122.64,68.364,65.58,88.748,112.164,102.244,4,4 
144.064,87.208,68.664,101.416,120.552,98.46,4,4 
149.42,95.424,77.6,108.264,123.264,98.08,4,4 
105.436,73.352,64.792,79.116,91.244,77.416,4,4 
131.888,68.584,63.084,88.416,119.4,99.6,4,4 
125.6,71.428,70.5,92.492,109.66,94.816,4,4 
129.008,71.808,60.756,88.476,119.004,98.848,4,4 
121.084,77.076,64.136,87.496,107.288,93.88,4,4 
150.688,68.876,77.216,109.288,131.476,115.276,4,4 
131.84,69.876,71.54,98.872,121.192,106.848,4,4 
119.02,73.384,72.916,88.68,109.104,98.756,4,4 
161.264,68.348,73.168,114.076,129.172,99.692,4,4 
122.712,85.076,67.484,89.5,105.72,89.544,4,4 
127.388,68.68,67.956,93.252,103.096,79.88,4,4 
168.988,71.468,76.544,118.172,133.584,99.54,4,4 
135.228,83.544,68.188,96.68,114.832,96.56,4,4 
153.268,71.516,68.268,107.676,136.912,121.456,4,4 
129.576,60.16,62.588,93.016,116.56,104.016,4,4 
120.38,62.52,70.16,86.544,103.18,86.788,1,4 
104.728,73.66,62.16,74.78,100.2,93.556,4,4 
123.364,66.76,64.352,79.936,116.616,94.856,1,4 
130.948,63.228,63.832,84.1,125.272,123.436,4,4 
112.32,76.732,70.044,84.788,106.296,102.332,4,4 
104.344,67.396,67.98,82.144,92.084,80.192,1,4 
133.204,60.264,68.652,96.884,114.34,96.844,1,4 
106.42,71.256,65.488,80.808,101.536,96.88,4,4 
111.536,71.904,59.524,80.668,104.776,103.62,4,4 
116.152,69.712,69.096,84.504,111.344,106.688,4,4 
102.968,77.372,56.82,71.264,109.024,105.536,4,4 
86.408,63.456,54.596,64.78,92.964,98.18,4,4 
94.74,60.104,60.56,73.456,85.576,78.596,1,4 
152.292,71.184,79.412,109.384,115.372,81.532,1,4 
143.004,80.768,70.972,96.976,119.928,90.212,4,4 
168.192,91.284,79.744,117.908,133.212,94.62,4,4 
111.772,86.58,78.72,94.04,89.836,82.668,4,4 
146.292,90.824,85.22,110.1,126.824,108.264,4,4 
113.812,67.396,67.648,86.728,96.184,79.188,1,4 
99.032,87.856,71.404,77.44,98.148,97.168,4,4 
118.008,72.208,73.088,89.072,105.32,99.664,4,4 
107.224,85.384,66.392,80.416,98.052,92.92,4,4 
100.868,77.012,69.112,82,91.404,82.272,4,4 
167.256,84.808,79.488,120.208,139.624,113.34,4,4 
138.48,73.164,77.456,103.36,113.96,90.404,1,4 
148.376,66.516,76.352,107.332,125.424,104.472,1,4 
138.08,70.436,76.808,105.86,111.436,89.276,1,4 
116.336,79.98,63.768,88.588,109.76,103.444,4,4 
141.04,77.836,77.096,104.172,112.52,85.14,4,4 
138.488,77.128,74.088,99.98,121.296,104.704,4,4 
116.008,72.284,69.356,88.284,113.544,111.108,4,4 
153.668,80.844,81.788,113.456,134.372,116.036,4,4 
180.364,85.532,89.592,126.58,143.088,107.556,4,4 
157.124,66.808,74.168,104.892,132.82,101.248,1,4 
146.62,74.848,75.516,102.572,119.752,85.744,1,4 
108.116,62.408,62.136,77.432,100.064,91.776,4,4 
158.6,83.8,75.596,112.584,130.12,110.2,4,4 
182.908,79.792,96.312,137.904,146.728,112.304,1,4 
145.664,86.268,78.6,109.096,114.108,83.988,4,4 
157.62,78.512,77.804,115.552,122.464,88.776,4,4 
117.144,77.448,70.736,89.036,95.86,77.4,4,4 
115.564,84.428,73.46,86.928,108.68,96.468,4,4 
141.344,78.528,77.968,101.864,115.708,91,4,4 
143.7,80.356,82.04,105.42,114.44,88.016,1,4 
155.02,87.024,87.484,112.972,120.452,90.608,4,4 
129.636,89.44,74.48,93.704,126.688,114.432,4,4 
126.608,105.64,82.512,95.144,113.924,101.544,4,4 
123.356,77.912,71.924,90.532,104.096,85.62,4,4 
128.34,72.368,78.052,96.048,109.98,92.18,1,4 
211.48,88.156,109.668,159.392,177.492,145.492,1,4 
130.476,77.924,74.704,101.408,113.292,96.636,4,4 
141.948,78.52,73.464,104.32,122.776,104.368,4,4 
127.712,80.772,68.28,92.952,103.792,80.744,4,4 
109.348,67.116,66.5,84.948,89.992,76.204,4,4 
111.72,71.04,65.588,86.728,98.824,86.4,4,4 
148.004,75.316,81.124,105.904,111.424,81.852,1,4 
119.632,68.464,65.764,87.44,104.788,90.396,4,4 
105.16,73.496,64.856,82.72,101.096,97.096,4,4 
150.132,70.908,73.892,105.792,125.7,98.016,4,4 
106.468,68.94,68.436,83.756,92.232,78.436,1,4 
154.848,59.88,72.972,107.064,139.36,116.384,1,4 
104.784,80.172,62.536,77.848,92.072,79.796,4,4 
127.136,71.876,70.352,88.868,111.02,93.732,4,4 
118.408,62.832,68.416,85.712,96.848,76.064,1,4 
122.54,68.38,65.316,88.5,104.752,87.808,4,4 
142.712,66.436,69.756,99.312,114.184,81.924,1,4 
142.124,70.312,71.944,96.648,121.728,100.652,4,4 
107.872,67.228,68.168,82.14,95.892,84.232,1,4 
159.928,103.952,81.448,110.788,133.596,97.296,4,4 
126.492,88.16,82.832,96,111.492,97.008,4,4 
134,101.42,79.468,98.344,118.272,103.132,4,4 
173.188,100.156,100.68,132.968,153.992,135.784,4,4 
135.128,76.904,75.708,101.348,123.648,110.512,4,4 
131.084,69.036,71.38,96.892,110.596,90.928,4,4 
170.708,67.412,78.3,119.54,139.668,109.968,4,4 
146.612,76,73.732,102.72,113.784,82.592,4,4 
115.76,57.708,59.904,82.968,107.688,99.908,4,4 
97.028,63.2,59.42,71.364,87.88,78.896,4,4 
94.052,70.172,63.74,73.916,91.352,88.688,4,4 
107.984,99.492,72.748,85.312,90.964,84.18,4,4 
143.004,107.584,90.296,113.52,121.668,100.396,4,4 
122.592,99.064,88.036,93.812,111.272,95.944,4,4 
119.508,87.632,87.772,100.048,107.256,95.528,1,4 
119.072,63.52,70.388,92.868,105.96,93.364,1,4 
117.58,65.26,62.152,88.432,104.192,91.368,4,4 
99.832,59.24,61.396,76.596,85.4,71.5,1,4 
112.92,65.792,67.916,86.168,92.36,74.956,1,4 
94.22,79.752,61.848,72.848,85.656,77.452,4,4 
100.596,66.448,59.484,64.804,96.04,85.708,1,4 
117.548,74.452,70.78,87.42,101.04,85.3,4,4 
114.016,69.512,71.236,88.7,108.436,103.02,4,4 
137.928,86.664,76.1,102.576,123.256,109.092,4,4 
146.304,81.908,85.144,111.032,123.3,101.192,4,4 
162.348,88.832,90.308,122.956,132.388,101.948,4,4 
202.2,80.864,88.072,142.672,149.836,99.976,4,4 
128.452,73.2,76.596,100.236,100.612,76.508,1,4 
110,68.624,69.42,86.88,102.904,96.184,4,4 
104.544,72.392,69.152,81.476,89.8,75.676,1,4 
163.888,71.076,85.004,116.04,136.164,108.288,1,4 
155.304,65.692,82.796,112.568,119.192,84.144,1,4 
106.432,69.528,61.744,79.696,94.012,81.772,4,4 
103.24,73.756,54.752,69.772,96.58,87.24,4,4 
117.168,61.468,61.224,84.484,97.232,78.044,4,4 
125.308,69.884,65.224,88.956,99.26,74.04,4,4 
146.288,69.616,77.856,106.456,111.752,80.44,1,4 
114.456,59.976,66.6,85.044,93.316,72.916,1,4 
110.884,67.148,69.172,83.256,86.48,68.696,2,4 
111.732,68.652,71.504,85.108,89.868,68.824,1,4 
126.352,84.188,86.624,100.22,114.032,102.48,1,4 
85.66,61.22,61.964,69.696,90.688,95.424,1,4 
91.588,68.324,57.272,70.628,82.652,74.132,4,4 
111.984,72.98,61.324,79.288,89.616,67.132,2,4 
125.064,64.144,67.212,88.308,109.12,94.264,4,4 
134.92,78.388,70.308,98.408,116.792,93.784,4,4 
103.908,71.484,66.888,78.376,95.024,86.3,4,4 
127.288,70.1,69.788,93.176,114.192,99.636,4,4 
108.804,62.852,66.136,80.432,94.696,78.464,1,4 
84.792,68.08,64.064,71.536,76.816,68.992,1,4 
127.084,74.22,70.248,94.76,100.836,75.88,4,4 
139.8,80.136,77.972,105.384,111.828,84.828,4,4 
121.712,78.752,68.392,89.912,102.696,82.42,4,4 
100.704,75.368,67.532,76.144,86.3,72.344,3,4 
122.828,78.604,69.144,87.532,113.684,104.268,4,4 
95.556,76.38,67.792,76.244,87.96,80.544,4,4 
131.428,66.748,63.32,90.412,122.488,99.564,4,4 
142.78,66.712,71.908,102.16,114.056,86.468,4,4 
112.044,88.468,68.152,76.18,100.468,83.3,4,4 
114.132,93.2,71,79.384,110.632,97.484,4,4 
160.408,75.904,84.628,121.484,135.084,111.004,4,4 
133.704,110.564,92.06,107.744,129.86,129.252,4,4 
148.368,91.112,92.412,115.652,139.828,131.648,4,4 
111.152,65.212,67.824,86.552,108.528,105.876,4,4 
109.196,63.44,66.896,82.292,105.028,100.476,1,4 
129.008,75.156,75.472,94.068,128.872,127.796,4,4 
121.128,64.52,66.724,82.06,113.484,97.864,1,4 
128.824,78.904,71.764,86.948,120.276,88.832,1,4 
101.38,62.076,60.98,77.216,82.888,64.952,2,4 
94.344,63.08,60.888,72.028,91.808,89.404,1,4 
94.664,86.56,71.028,71.6,101.268,93.416,0,4 
154.528,76.1,81.132,113.248,134.536,115.74,4,4 
101.568,86.072,67.784,79.844,98.132,94.764,4,4 
122.724,70.888,68.488,90.476,109.272,94.668,4,4 
103.304,67.308,66.36,78.144,95.056,87.188,1,4 
152.992,78.448,83.128,110.34,130.672,97.28,1,4 
109.12,67.188,67.004,83.4,96.02,83.336,1,4 
129.044,82.456,87.116,106.688,107.816,89.488,1,4 
121.732,71.4,78.324,95.888,98.16,75.464,1,4 
142.216,64.444,68.648,97.396,118.592,77.112,1,4 
106.78,62.832,66.56,81.512,83.6,60.94,2,4 
112.668,98.076,92.624,99.184,93.736,76.12,1,4 
98.128,66.196,67.064,80.132,89.168,80.668,1,4 
79.108,60.544,53.376,64.572,70.64,62.624,3,4 
136.704,71.024,65.404,96.748,107.696,77.232,4,4 
93.972,58.36,56.128,70.092,84.1,74.392,4,4 
112.4,74.364,62.88,78.148,99.576,83.428,4,4 
140.868,67.86,73.472,96.292,112.96,85.832,1,4 
115.352,69.152,68.22,84.844,101.716,88.528,4,4 
120.904,62.316,64.592,87.956,99.716,79.368,1,4 
86.732,70.48,60.772,67.184,73.34,60.416,3,4 
81.5,64.772,55.472,63.268,73.928,79.524,4,4 
102.66,67.88,61.192,77.808,88.636,75.084,4,4 
90.852,66.696,71.536,75.532,122.228,151.484,4,4 
143.748,84.348,83.348,109.264,124.136,105.172,4,4 
164.288,75.568,80.728,116.948,149.168,129.484,4,4 
177.348,104.688,107.468,145.544,157.7,134.068,4,4 
179.6,83.7,98.24,144.048,155.216,128.076,4,4 
192.556,89.436,89.62,132.1,170.492,116.44,4,4 
145.12,87.276,85.768,114.452,141.196,132.544,4,4 
163.08,96.932,91.228,123.792,133.208,104.704,4,4 
149.144,90.096,84.092,116.56,127.24,106.024,4,4 
149.652,79.892,83.984,112.056,131.224,113.416,4,4 
146.12,71.776,85.872,115.164,119.148,99.108,1,4 
113.052,64.5,72.72,90.148,106.988,101.02,1,4 
138.032,111.656,90.48,113.784,119.892,101.148,4,4 
164.008,91.296,90.512,118.868,139.544,102.568,4,4 
131.66,81.656,77.036,103.584,111.168,91.464,4,4 
97.4,75.456,61.476,78.12,82.784,68.696,4,4 
83.756,67.228,68.572,80.256,88.888,95.348,1,4 
129.828,77.352,76.92,101.868,107.288,85.54,4,4 
146.584,75.796,77.068,112.088,126.66,107.704,4,4 
126.572,88.54,86.488,103.284,105.352,85.012,1,4 
148.888,80.124,84.24,111.792,124.304,108.068,4,4 
131.76,80.416,89.344,109.912,111.452,95.348,1,4 
140.924,79.972,79.652,108.344,110.86,81.788,4,4 
146.472,73.908,73.368,107.828,112.16,79.04,4,4 
113.008,75.548,73.932,90.644,96.32,80.08,1,4 
118.392,80.912,79.252,98.1,96.084,79.712,4,4 
142.34,67.78,69.568,98.7,129.768,96.704,1,4 
106.64,71.348,65.868,81.736,91.724,77.204,4,4 
138.092,84.508,82.044,109.72,127.596,118.488,4,4 
149.22,70.88,79.736,113.28,130.112,102.98,1,4 
109.948,85.08,80.388,87.992,107.808,105.688,4,4 
101.736,71.268,68.164,81.044,90.62,79.952,1,4 
132.848,73.084,70.46,97.848,119.448,106.468,4,4 
140.32,69.484,71.608,101.556,122.508,104.748,4,4 
138.172,80.696,79.372,107.464,115.044,101.364,4,4 
140.464,68.624,76.272,106.5,112.004,82.664,1,4 
123.076,75.432,71.772,92.736,104.772,86.912,4,4 
113.94,76.696,61.576,83.308,107.72,96.444,4,4 
113.616,90.236,66.688,84.48,104.196,95.336,4,4 
144.544,84.788,77.328,101.984,118.68,93.584,4,4 
119.66,64.8,63.944,85.096,96.772,74.776,4,4 
95.816,74.076,60.076,73.556,84.048,72.624,4,4 
102.016,75.264,67.336,78.736,92.604,83.464,4,4 
111.488,72.612,64.844,80.196,101.132,89.248,4,4 
98.428,64.752,56.248,73.112,99.228,95.664,4,4 
105.116,65.32,62.724,80.288,92.032,78.028,4,4 
121.54,81.948,77.192,93.044,105.832,94.56,4,4 
174.32,106.5,106.376,132.752,151.604,118.696,4,4 
128.94,76.3,79.596,103.064,105.516,83.016,1,4 
132.964,71.676,70.304,100.512,101.988,72.144,4,4 
129.392,63.56,68.568,95.376,101.836,75.252,1,4 
97.648,59.404,63.312,73.944,78.884,61.336,2,4 
127.464,65.604,66.712,92.032,113.892,100.704,4,4 
89.284,70.376,58.464,68.636,80.74,72.56,4,4 
129.404,67.292,73.988,96.528,105.348,93.264,4,4 
152.576,67.492,72.98,107.4,126.76,99.132,4,4 
102.644,78.228,63.056,79.38,95.636,88.648,4,4 
94.088,66.604,63.548,75.112,83.552,77.736,4,4 
93.32,71.044,63.612,73.024,81.876,70.008,3,4 
96.556,61.376,69.208,78.804,72.936,54.068,3,4 
152.712,82.704,87.068,117.656,128.652,100.224,1,4 
108.1,92.636,89.3,90.564,99.684,91.396,1,4 
77.9,69.636,68.276,66.924,71.936,66.276,1,4 
60.504,53.796,53.404,53.148,56.508,52.54,3,4 
102.116,53.34,64.1,76.868,77.5,53.884,2,4 
72.816,48.056,54.072,57.568,58.304,44.16,5,4 
56.628,45.68,47.516,47.112,47.568,38.576,5,4 
82.94,51.912,53.456,62.58,61.708,41.144,2,5 
59.864,42.924,43.224,47.512,46.856,34.228,5,5 
47.988,40.868,41.32,39.916,39.612,31.376,5,5 
